Referencia,Residencia,Zona,Edad,Género,Tiendas,Hábitos,Compras,Cercanía,Calidad,Precio,Atención,Trato,Variedad,Originalidad,Puntuación,Texto
efc18f9f8b,CENTRO,CENTRO,44.0,No se indica,Alimentación,Sí,Disminuido,10.0,9.0,2.0,9.0,8.0,9.0,7.0,8.0,"Hay que dar vida a las calles, impulsando actividades que incentiven el consumo en el pequeño comercio"
6f6c57f412,OESTE,OESTE,30.0,No se indica,Alimentación,Sí,Aumentado,10.0,10.0,7.0,9.0,10.0,8.0,6.0,9.0,"Sorteos de cesta de productos de varios comercios por zonas, no de todo Gijón. Concursos de pinchos, desfiles de ropa de tiendas..."
c9f49e9e80,RURAL,CENTRO,41.0,No se indica,Ocio,Sí,Aumentado,8.0,9.0,8.0,10.0,10.0,7.0,8.0,8.0,
994ef8876c,ESTE,ESTE,50.0,No se indica,Alimentación,No,Las mismas que antes,8.0,8.0,7.0,6.0,7.0,6.0,5.0,8.0,
66f35de278,SUR,SUR,46.0,No se indica,Regalos,Sí,Disminuido,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,"Lo que más me gusta es la cercanía en aquellos comercios a los que acudo con asiduidad. Para ayudar al pequeño comercio, estaría bien darles facilidades para el acceso al comercio online (porque a pesar de esa cercanía positiva que los caracteriza, las circunstancias vitales actuales y quizá futuras a corto plazo, hacen de esta opción una salida que en muchos casos es inevitable tomar) y apoyarles como autónomos desde las instituciones correspondientes."
f2b1a4659d,SUR,SUR,27.0,No se indica,Alimentación,No,Las mismas que antes,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,
f32ba67931,CENTRO,OESTE,39.0,No se indica,Alimentación,Sí,Disminuido,10.0,9.0,8.0,10.0,10.0,9.0,7.0,9.0,"Yo valoro y apuesto por el pequeño comercio de Gijón y en concreto en de la Zona Oeste. Valoro su atención, trato, garantía, negocios con historia. Hay muchos de toda la vida, la variedad del mismo. Si que echo en falta más comercio de productores locales. Propongo un mercado de productos locales de la zona semanal donde sean ellos directamente los que vendan los productos. Así mismo estaría bien una tarjeta única de fidelización descuento de compras en negocios del barrio donde se hagan promociones descuentos o algún tipo de incentivos para aumentar el consumo del pequeño comercio. Hay barrios en los que los negocios no son abundantes donde sí que hay desigualdad en cuanto a negocios básicos, transporte etc como puede ser Tremañes, Montiana, Jove, Veriña, Pescadores, Portuarios o  El Muselín al contrario que la zona de la calzada que estamos bien bien abastecidos y la comunicación en cuanto a trasporte es muy buena."
ba56fcbd5a,CENTRO,CENTRO,56.0,No se indica,Ocio,No,Las mismas que antes,7.0,7.0,6.0,7.0,7.0,5.0,5.0,7.0,
55130d5216,OESTE,OESTE,33.0,No se indica,Salud,Sí,Aumentado,7.0,8.0,6.0,10.0,10.0,7.0,6.0,8.0,
710d053b08,OESTE,OESTE,45.0,No se indica,Alimentación,Sí,Aumentado,8.0,9.0,9.0,9.0,10.0,7.0,7.0,8.0,Promociones de ventas y compras en él.
f01e70868e,OESTE,OESTE,44.0,No se indica,Salud,Sí,Las mismas que antes,7.0,4.0,3.0,9.0,9.0,2.0,3.0,4.0,
8d1d088893,OESTE,OESTE,43.0,No se indica,Ocio,Sí,Aumentado,8.0,8.0,6.0,9.0,9.0,7.0,6.0,8.0,
9f3a64256a,OESTE,OESTE,50.0,No se indica,Tecnología,No,Las mismas que antes,10.0,10.0,9.0,8.5,10.0,10.0,9.0,10.0,
4a74740937,OESTE,OESTE,40.0,No se indica,Salud,Sí,Aumentado,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,
9066e33521,OESTE,OESTE,49.0,No se indica,Alimentación,Sí,Aumentado,8.0,9.0,6.0,7.0,8.0,8.0,4.0,8.0,"Me gusta el pequeño comercio, la atención personalizada y el trato cercano... así como los productos de calidad."
5b9e860f28,SUR,CENTRO,43.0,No se indica,Ocio,Sí,Disminuido,6.0,9.0,7.0,9.0,9.0,7.0,6.0,7.0,
08aea3fc79,OESTE,OESTE,23.0,No se indica,Alimentación,Sí,Las mismas que antes,7.0,7.0,5.0,7.0,7.0,6.0,5.0,7.0,"Lo cierto es que no suelo consumir mucho en el pequeño comercio de Gijón, ya que solo vengo a trabajar a La Calzada y resido en Oviedo. De todos modos, la cercanía y el trato personal del pequeño comercio en general (no solo en Gijón) son los rasgos que destacaría de este tipo de negocios."
888454c22e,SUR,SUR,47.0,No se indica,Alimentación,Sí,Aumentado,6.0,8.0,6.0,8.0,7.0,6.0,7.0,7.0,
a94fe2071d,ESTE,CENTRO,47.0,No se indica,Ocio,No,Disminuido,5.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,
92834a419b,CENTRO,OESTE,43.0,No se indica,Ocio,No,Las mismas que antes,5.0,4.0,5.0,7.0,7.0,6.0,3.0,4.0,Poca variedad de oferta comercial y bastante anticuada.
43f265bc56,CENTRO,CENTRO,62.0,No se indica,Salud,Sí,Aumentado,6.0,8.0,5.0,9.0,9.0,4.0,4.0,6.0,
c124bf7172,OESTE,OESTE,51.0,No se indica,Alimentación,Sí,Disminuido,10.0,8.0,8.0,4.0,4.0,5.0,4.0,6.0,"Lo que más me gusta: la proximidad. Lo que menos: la atención. Para mejorar oferta y atraer clientes: atención más amable y orientada al cliente, si no tienen algo, hacer esfuerzo por conseguirlo si pueden, proveedores ágiles que permitan cumplir plazos rápidos, horarios flexibles, web para consultas y pedidos online, medios de comunicación accesibles y constantes. Para apoyar al pequeño comercio es necesario que se modernicen."
b19d670b0d,SUR,SUR,50.0,No se indica,Moda,Sí,Aumentado,7.0,8.0,7.0,9.0,7.0,7.0,7.0,7.0,
efed193827,OESTE,OESTE,48.0,No se indica,Moda,Sí,Las mismas que antes,9.0,9.0,9.0,10.0,10.0,7.0,7.0,9.0,
d854913f8c,ESTE,ESTE,28.0,No se indica,Ocio,Sí,Aumentado,8.0,8.0,7.0,9.0,10.0,6.0,6.0,7.0,"En general, prefiero realizar mis compras en el pequeño comercio, porque el trato es mucho más cercano y personalizado, pero es cierto que la variedad de productos a veces es más escasa y me veo obligada a comprar en grandes superficies o por Internet Creo que sería importante potenciar más este tipo de comercio por medio de diversas iniciativas, ya sean publicitarias o cualquier tipo de ayuda que haga que este tipo de negocios amplíen su oferta de productos y, por consiguiente, su cartera de clientes."
53deeac600,ESTE,OESTE,39.0,No se indica,Alimentación,No,Las mismas que antes,5.0,6.0,5.0,7.0,10.0,2.0,2.0,5.0,
9474b7121d,ESTE,ESTE,53.0,No se indica,Alimentación,Sí,Las mismas que antes,6.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,"El pequeño comercio del día a día es lo que más me gusta, tenemos de todo, lo que menos es el comercio más especializado como ropa, deportes concretos, hay poca variedad y al final recurres a Internet."
524dc0fb55,OESTE,OESTE,44.0,No se indica,Hogar,Sí,Aumentado,8.0,7.0,5.0,8.0,7.0,5.0,5.0,7.0,"La clave para la mejora del pequeño comercio de Gijón está en acercar todo lo que se pueda el negocio a la gente. Venta online, distribución a domicilio, etc."
43ed6ae985,ESTE,ESTE,32.0,Mujer,Alimentación,Sí,Aumentado,7.0,8.0,10.0,9.0,8.0,8.0,10.0,7.0,
3bf280adb0,CENTRO,CENTRO,32.0,No se indica,Salud,Sí,Aumentado,9.0,8.0,9.0,7.0,8.0,9.0,8.0,7.0,
ba7508e9b0,OESTE,OESTE,54.0,No se indica,Alimentación,Sí,Aumentado,9.0,9.0,10.0,9.0,7.0,9.0,8.0,7.0,
a532b0d9fd,OESTE,OESTE,53.0,Mujer,Moda,No,Las mismas que antes,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,
f5e5d365e7,CENTRO,CENTRO,45.0,Mujer,Alimentación,Sí,Aumentado,8.0,9.0,10.0,9.0,9.0,10.0,9.0,8.0,
a8b255dc9e,EL LLANO,EL LLANO,24.0,Mujer,Moda,No,Las mismas que antes,9.0,8.0,9.0,10.0,9.0,9.0,9.0,9.0,
afbd523056,SUR,SUR,25.0,Hombre,Ocio,No,Disminuido,10.0,10.0,10.0,10.0,9.0,8.0,8.0,10.0,
fcc41e6516,EL LLANO,EL LLANO,40.0,Hombre,Ocio,Sí,Disminuido,8.0,9.0,9.0,8.0,8.0,8.0,6.0,7.0,
101c406e52,EL LLANO,EL LLANO,54.0,Mujer,Alimentación,No,Las mismas que antes,10.0,10.0,9.0,7.0,6.0,9.0,5.0,6.0,
62eedebf1c,EL LLANO,EL LLANO,25.0,Mujer,Moda,Sí,Aumentado,8.0,8.0,10.0,7.0,7.0,9.0,6.0,8.0,
6af81ee1db,OESTE,OESTE,48.0,Mujer,Moda,No,Las mismas que antes,9.0,10.0,10.0,8.0,7.0,9.0,6.0,8.0,
99869b10ba,RURAL,OESTE,35.0,Hombre,Alimentación,No,Las mismas que antes,8.0,10.0,10.0,7.0,7.0,9.0,6.0,9.0,
36c0fee4f1,CENTRO,CENTRO,76.0,Mujer,Moda,No,Las mismas que antes,8.0,10.0,10.0,9.0,8.0,9.0,7.0,8.0,
6b5a589ab5,OESTE,OESTE,47.0,Mujer,Alimentación,Sí,Aumentado,10.0,10.0,8.0,8.0,8.0,8.0,6.0,7.0,
dea03e3a0f,OESTE,OESTE,45.0,Mujer,Alimentación,Sí,Aumentado,8.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,
129fa528f8,EL LLANO,EL LLANO,23.0,No se indica,Alimentación,Sí,Aumentado,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,
f3d0df6718,SUR,SUR,75.0,Mujer,Moda,No,Las mismas que antes,10.0,10.0,9.0,9.0,9.0,9.0,8.0,9.0,
845b899dd9,SUR,SUR,76.0,Hombre,Salud,No,Las mismas que antes,9.0,10.0,9.0,8.0,9.0,9.0,8.0,8.0,
3a27376b3e,OESTE,OESTE,54.0,Mujer,Alimentación,Sí,Las mismas que antes,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Lo que más me gusta es la variedad y la cercanía.
cdd0f76d8c,EL LLANO,EL LLANO,23.0,Mujer,Moda,No,Las mismas que antes,9.0,9.0,10.0,8.0,8.0,9.0,8.0,9.0,
eafdd18435,EL LLANO,EL LLANO,24.0,Mujer,Alimentación,Sí,Aumentado,7.0,8.0,10.0,8.0,8.0,9.0,9.0,7.0,
cfa47af426,SUR,SUR,76.0,Hombre,Alimentación,No,Las mismas que antes,10.0,9.0,9.0,8.0,8.0,8.0,5.0,8.0,
614bc9dd4e,OESTE,OESTE,43.0,Mujer,Salud,No,Las mismas que antes,7.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,
9b811862cf,OESTE,OESTE,65.0,Mujer,Alimentación,No,Las mismas que antes,9.0,8.0,9.0,7.0,8.0,9.0,7.0,7.0,
1981c999c4,SUR,SUR,31.0,Mujer,Salud,Sí,Aumentado,9.0,10.0,10.0,8.0,8.0,8.0,10.0,7.0,
ce7c0186e3,RURAL,OESTE,67.0,No se indica,Alimentación,Sí,Aumentado,9.0,8.0,10.0,7.0,7.0,9.0,7.0,8.0,
1819246142,EL LLANO,EL LLANO,54.0,No se indica,Alimentación,No,Las mismas que antes,7.0,6.0,7.0,7.0,6.0,8.0,8.0,7.0,
37befff785,CENTRO,CENTRO,27.0,Mujer,Hogar,Sí,Aumentado,10.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,
17c90a24cb,CENTRO,CENTRO,28.0,Mujer,Hogar,Sí,Aumentado,7.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,
913cbdb298,SUR,SUR,65.0,Hombre,Alimentación,No,Las mismas que antes,8.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,
73c44fbe6d,SUR,SUR,65.0,Mujer,Alimentación,No,Las mismas que antes,9.0,10.0,10.0,9.0,9.0,9.0,6.0,8.0,
5438f11b4c,OESTE,OESTE,48.0,Mujer,Alimentación,No,Las mismas que antes,7.0,9.0,7.0,8.0,9.0,10.0,9.0,8.0,
0497ec51c1,OESTE,OESTE,43.0,Hombre,Alimentación,No,Las mismas que antes,8.0,8.0,9.0,9.0,8.0,8.0,7.0,8.0,
c2d21b4706,OESTE,OESTE,45.0,Mujer,Alimentación,Sí,Aumentado,9.0,9.0,10.0,9.0,9.0,8.0,7.0,8.0,
d94dd17a06,EL LLANO,EL LLANO,27.0,Mujer,Moda,No,Las mismas que antes,10.0,9.0,10.0,9.0,8.0,8.0,9.0,8.0,
213ba33645,OESTE,OESTE,45.0,Mujer,Alimentación,No,Las mismas que antes,10.0,10.0,10.0,9.0,9.0,9.0,7.0,7.0,
fabe463a08,OESTE,OESTE,44.0,Hombre,Alimentación,Sí,Aumentado,8.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,
38128ad395,EL LLANO,EL LLANO,38.0,Mujer,Alimentación,Sí,Aumentado,9.0,9.0,10.0,9.0,8.0,9.0,8.0,8.0,
c160648a06,OESTE,OESTE,41.0,Hombre,Tecnología,Sí,Disminuido,7.0,9.0,9.0,7.0,7.0,7.0,5.0,8.0,
007ef6f98f,SUR,SUR,67.0,No se indica,Alimentación,No,Las mismas que antes,10.0,9.0,10.0,9.0,8.0,9.0,8.0,9.0,
62a61d0081,SUR,SUR,75.0,Mujer,Alimentación,No,Las mismas que antes,10.0,9.0,10.0,8.0,8.0,9.0,8.0,8.0,
1839485a71,SUR,SUR,76.0,Hombre,Alimentación,No,Las mismas que antes,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,
2e04477a5f,CENTRO,CENTRO,38.0,No se indica,Alimentación,Sí,Aumentado,9.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0,
16689a923b,EL LLANO,EL LLANO,30.0,Mujer,Moda,Sí,Aumentado,9.0,10.0,10.0,9.0,9.0,9.0,8.0,9.0,
87721f0256,EL LLANO,EL LLANO,32.0,Mujer,Moda,Sí,Aumentado,9.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,
a17b51514d,CENTRO,CENTRO,25.0,No se indica,Otros,Sí,Aumentado,8.0,9.0,10.0,8.0,9.0,9.0,8.0,9.0,
5dea44cc23,RURAL,RURAL,56.0,No se indica,Alimentación,No,Las mismas que antes,8.0,8.0,10.0,8.0,8.0,10.0,7.0,8.0,
ea6b722873,RURAL,OESTE,53.0,No se indica,Alimentación,No,Las mismas que antes,8.0,8.0,10.0,8.0,9.0,9.0,7.0,8.0,
ede64429d5,OESTE,OESTE,72.0,Hombre,Alimentación,No,Las mismas que antes,8.0,9.0,10.0,10.0,9.0,9.0,7.0,9.0,
dc32f92349,OESTE,OESTE,48.0,Mujer,Alimentación,No,Las mismas que antes,9.0,9.0,10.0,9.0,9.0,10.0,8.0,9.0,
f508dd1ae7,OESTE,OESTE,43.0,Hombre,Alimentación,No,Las mismas que antes,7.0,9.0,10.0,9.0,9.0,10.0,8.0,7.0,
3db344b0c7,OESTE,OESTE,53.0,Mujer,Alimentación,Sí,Aumentado,10.0,10.0,6.0,10.0,10.0,10.0,8.0,10.0,En general todo bien. Apoyo al pequeño comercio al 100%.
6df7cb3a37,CENTRO,CENTRO,25.0,No se indica,Otros,Sí,Aumentado,8.0,10.0,8.0,8.0,8.0,10.0,9.0,7.0,
b7e9c17d7b,OESTE,OESTE,46.0,Mujer,Alimentación,No,Las mismas que antes,9.0,10.0,10.0,9.0,10.0,10.0,9.0,8.0,
637fd78c22,OESTE,OESTE,72.0,Mujer,Alimentación,No,Las mismas que antes,9.0,10.0,10.0,10.0,10.0,9.0,8.0,10.0,
7da6d20f98,OESTE,OESTE,71.0,Hombre,Alimentación,No,Las mismas que antes,9.0,10.0,10.0,9.0,10.0,8.0,7.0,8.0,
b97f3c9bcf,OESTE,OESTE,53.0,Mujer,Alimentación,Sí,Aumentado,8.0,9.0,9.0,8.0,8.0,9.0,7.0,8.0,
cba27e5626,OESTE,OESTE,67.0,No se indica,Alimentación,No,Las mismas que antes,8.0,10.0,10.0,8.0,10.0,9.0,8.0,9.0,
4ab95ba98d,OESTE,OESTE,56.0,Mujer,Alimentación,No,Las mismas que antes,9.0,10.0,9.0,10.0,10.0,9.0,7.0,9.0,
735064ba16,CENTRO,CENTRO,24.0,Hombre,Otros,Sí,Aumentado,7.0,7.0,9.0,8.0,8.0,9.0,8.0,8.0,
0af5e20368,SUR,SUR,66.0,No se indica,Alimentación,No,Las mismas que antes,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,
0c61a6c4a0,OESTE,OESTE,57.0,Mujer,Alimentación,No,Las mismas que antes,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,
60ddf5837a,OESTE,OESTE,57.0,Hombre,Alimentación,No,Las mismas que antes,9.0,10.0,10.0,9.0,9.0,10.0,6.0,8.0,
db92b8002d,CENTRO,CENTRO,44.0,No se indica,Alimentación,Sí,Aumentado,10.0,9.0,10.0,10.0,9.0,9.0,9.0,8.0,
d0fd690bd5,CENTRO,CENTRO,43.0,No se indica,Alimentación,Sí,Aumentado,9.0,10.0,9.0,8.0,8.0,10.0,9.0,8.0,
7d34b16154,OESTE,OESTE,50.0,Hombre,Tecnología,Sí,Disminuido,7.0,8.0,5.0,7.0,7.0,9.0,8.0,8.0,Apoyar al pequeño comercio.
a73cfeb24f,SUR,SUR,75.0,Mujer,Alimentación,No,Las mismas que antes,9.0,8.0,10.0,9.0,9.0,7.0,7.0,8.0,
da3f0b7992,OESTE,OESTE,43.0,Hombre,Alimentación,No,Las mismas que antes,8.0,10.0,10.0,9.0,9.0,8.0,7.0,9.0,
b8f00c444e,RURAL,OESTE,43.0,No se indica,Alimentación,Sí,Aumentado,9.0,9.0,10.0,8.0,7.0,9.0,7.0,8.0,
f57bf684c2,OESTE,OESTE,57.0,Mujer,Alimentación,No,Las mismas que antes,9.0,8.0,9.0,10.0,9.0,8.0,10.0,9.0,
9d6ffec80b,OESTE,OESTE,58.0,No se indica,Alimentación,No,Las mismas que antes,10.0,9.0,10.0,9.0,9.0,8.0,9.0,9.0,
39ff992f83,SUR,SUR,32.0,Mujer,Hogar,No,Las mismas que antes,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,
296d849258,OESTE,OESTE,42.0,Hombre,Alimentación,Sí,Disminuido,4.0,10.0,10.0,10.0,10.0,7.0,5.0,9.0,
d7df6b495d,OESTE,CENTRO,46.0,Hombre,Moda,No,Las mismas que antes,10.0,8.0,7.0,9.0,9.0,6.0,8.0,8.0,Deben insistir en que en muchas ocasiones los productos del pequeño comercio no son más caros que los de grandes superficies o Amazon. Y tienen mayor calidad.
2485679bb9,OESTE,OESTE,66.0,No se indica,Alimentación,No,Las mismas que antes,9.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,
e213631d7c,OESTE,OESTE,76.0,No se indica,Alimentación,No,Las mismas que antes,10.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,
9cacfbb514,EL LLANO,EL LLANO,26.0,Mujer,Moda,Sí,Aumentado,8.0,9.0,9.0,9.0,8.0,8.0,10.0,9.0,
aa79f1a73a,EL LLANO,EL LLANO,23.0,Mujer,Moda,Sí,Aumentado,8.0,8.0,8.0,9.0,8.0,7.0,10.0,9.0,
7077b01b9c,OESTE,OESTE,66.0,Hombre,Alimentación,No,Las mismas que antes,9.0,8.0,7.0,9.0,8.0,8.0,6.0,9.0,
bf09494a06,OESTE,OESTE,65.0,Mujer,Alimentación,No,Las mismas que antes,8.0,10.0,8.0,8.0,10.0,7.0,6.0,8.0,
b09ae87648,OESTE,OESTE,42.0,Mujer,Alimentación,Sí,Aumentado,8.0,8.0,8.0,7.0,7.0,8.0,5.0,8.0,
d62862483f,CENTRO,CENTRO,33.0,Mujer,Regalos,Sí,Disminuido,7.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,
d87bc971f8,SUR,SUR,24.0,Mujer,Otros,No,Las mismas que antes,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,
c36fcf9d9e,CENTRO,CENTRO,22.0,Mujer,Moda,No,Las mismas que antes,8.0,8.0,8.0,8.0,8.0,7.0,5.0,9.0,
50dca187a2,CENTRO,OESTE,36.0,Mujer,Alimentación,Sí,Disminuido,8.0,6.0,7.0,5.0,7.0,5.0,4.0,9.0,
2d8b5f8f47,OESTE,OESTE,53.0,Mujer,Alimentación,No,Las mismas que antes,8.0,7.0,7.0,6.0,6.0,6.0,4.0,9.0,
85022d6167,OESTE,OESTE,71.0,Hombre,Alimentación,No,Las mismas que antes,10.0,9.0,9.0,10.0,10.0,9.0,8.0,9.0,
9acb9a047d,OESTE,OESTE,42.0,Mujer,Alimentación,No,Las mismas que antes,9.0,9.0,8.0,9.0,9.0,8.0,7.0,8.0,
337fa09a22,OESTE,OESTE,72.0,Hombre,Alimentación,Sí,Aumentado,8.0,9.0,8.0,8.0,8.0,6.0,7.0,9.0,
9f3791f3c9,OESTE,SUR,56.0,Mujer,Alimentación,No,Las mismas que antes,8.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,
5b26f54b63,OESTE,OESTE,43.0,Mujer,Alimentación,Sí,Aumentado,9.0,10.0,10.0,9.0,9.0,9.0,7.0,8.0,
1ec3bbbb9c,OESTE,OESTE,32.0,Hombre,Alimentación,No,Las mismas que antes,10.0,9.0,8.0,10.0,10.0,9.0,7.0,9.0,
75643f50bd,OESTE,OESTE,38.0,Mujer,Alimentación,No,Las mismas que antes,9.0,10.0,8.0,10.0,10.0,9.0,9.0,9.0,
564856117a,SUR,SUR,75.0,Mujer,Alimentación,No,Las mismas que antes,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,
16dd42314b,RURAL,RURAL,67.0,No se indica,Alimentación,No,Las mismas que antes,7.0,8.0,7.0,7.0,8.0,9.0,7.0,8.0,
dbabf15f55,EL LLANO,EL LLANO,22.0,Mujer,Moda,No,Las mismas que antes,7.0,9.0,9.0,8.0,9.0,8.0,8.0,7.0,
94d8b1e409,EL LLANO,EL LLANO,25.0,Mujer,Moda,Sí,Aumentado,8.0,9.0,7.0,8.0,8.0,7.0,6.0,8.0,
0f7dc9b98d,OESTE,OESTE,42.0,Mujer,Ocio,No,Las mismas que antes,6.0,7.0,6.0,7.0,6.0,6.0,4.0,8.0,
9d4cb263a1,OESTE,OESTE,35.0,Hombre,Alimentación,Sí,Disminuido,9.0,8.0,8.0,6.0,5.0,7.0,6.0,8.0,
33dbbfac3c,SUR,SUR,50.0,No se indica,Hogar,Sí,Aumentado,7.0,7.0,8.0,9.0,9.0,7.0,8.0,9.0,
f57dcdb3d4,SUR,SUR,47.0,No se indica,Hogar,Sí,Aumentado,8.0,8.0,7.0,8.0,8.0,6.0,7.0,8.0,
